size_sq_m,price_usd
70,210000
85,240000
100,270000
120,320000
150,400000
90,250000
110,290000
75,220000
80,230000
95,260000
105,285000
130,350000
115,310000
88,245000
98,270000
122,315000
140,390000
68,208000
78,225000
83,235000
102,280000
112,300000
105,285000
135,380000
128,345000
100,270000
90,250000
118,310000
160,420000
75,220000
98,270000
142,395000
92,255000
132,365000
80,230000
115,310000
75,220000
88,245000
120,320000
140,390000
165,435000
95,260000
102,280000
110,290000
125,330000
100,270000
75,220000
88,245000
102,280000
95,260000
118,310000
80,230000
105,285000
112,300000
120,320000
145,410000
155,430000
160,420000
92,255000
110,290000
135,380000
78,225000
105,285000
98,270000
132,365000
142,395000
95,260000
68,208000
80,230000
130,350000
122,315000
115,310000
110,290000
88,245000
75,220000
90,250000
95,260000
100,270000
105,285000
140,390000
150,400000
165,435000
160,420000
85,240000
120,320000
